# REAPER native action catalog (id\tname)
# Generated from REAPER 7.74 via SWS CF_EnumerateActions; native = ReverseNamedCommandLookup() empty.
# Native command IDs are stable across REAPER versions/platforms. Regenerate: see tools/README.md
50569	Automation: Load latch preset 6 for all tracks
50570	Automation: Load latch preset 7 for all tracks
50571	Automation: Load latch preset 8 for all tracks
50572	Automation: Load latch preset 9 for all tracks
50573	Automation: Load latch preset 10 for all tracks
50574	Automation: Load latch preset 11 for all tracks
50575	Automation: Load latch preset 12 for all tracks
50576	Automation: Load latch preset 13 for all tracks
50577	Automation: Load latch preset 14 for all tracks
50578	Automation: Load latch preset 15 for all tracks
50579	Automation: Load latch preset 16 for all tracks
50580	Automation: Load latch preset 17 for all tracks
50581	Automation: Load latch preset 18 for all tracks
50582	Automation: Load latch preset 19 for all tracks
50583	Automation: Load latch preset 20 for all tracks
50584	Automation: Load latch preset 21 for all tracks
50585	Automation: Load latch preset 22 for all tracks
50586	Automation: Load latch preset 23 for all tracks
50587	Automation: Load latch preset 24 for all tracks
50588	Automation: Load latch preset 25 for all tracks
50589	Automation: Load latch preset 26 for all tracks
50590	Automation: Load latch preset 27 for all tracks
50591	Automation: Load latch preset 28 for all tracks
50592	Automation: Load latch preset 29 for all tracks
50593	Automation: Load latch preset 30 for all tracks
50594	Automation: Load latch preset 31 for all tracks
50595	Automation: Load latch preset 32 for all tracks
50596	Automation: Load latch preset 33 for all tracks
50597	Automation: Load latch preset 34 for all tracks
50598	Automation: Load latch preset 35 for all tracks
50599	Automation: Load latch preset 36 for all tracks
50600	Automation: Load latch preset 37 for all tracks
50601	Automation: Load latch preset 38 for all tracks
50602	Automation: Load latch preset 39 for all tracks
50603	Automation: Load latch preset 40 for all tracks
50604	Automation: Load latch preset 41 for all tracks
50605	Automation: Load latch preset 42 for all tracks
50606	Automation: Load latch preset 43 for all tracks
50607	Automation: Load latch preset 44 for all tracks
50608	Automation: Load latch preset 45 for all tracks
50609	Automation: Load latch preset 46 for all tracks
50610	Automation: Load latch preset 47 for all tracks
50611	Automation: Load latch preset 48 for all tracks
50612	Automation: Load latch preset 49 for all tracks
50613	Automation: Load latch preset 50 for all tracks
50614	Automation: Load latch preset 51 for all tracks
50615	Automation: Load latch preset 52 for all tracks
50616	Automation: Load latch preset 53 for all tracks
50617	Automation: Load latch preset 54 for all tracks
50618	Automation: Load latch preset 55 for all tracks
50619	Automation: Load latch preset 56 for all tracks
50620	Automation: Load latch preset 57 for all tracks
50621	Automation: Load latch preset 58 for all tracks
50622	Automation: Load latch preset 59 for all tracks
50623	Automation: Load latch preset 60 for all tracks
50624	Automation: Load latch preset 61 for all tracks
50625	Automation: Load latch preset 62 for all tracks
50626	Automation: Load latch preset 63 for all tracks
50627	Automation: Load latch preset 64 for all tracks
50628	Automation: Save latch preset 1 for selected tracks
50629	Automation: Save latch preset 2 for selected tracks
50630	Automation: Save latch preset 3 for selected tracks
50631	Automation: Save latch preset 4 for selected tracks
50632	Automation: Save latch preset 5 for selected tracks
50633	Automation: Save latch preset 6 for selected tracks
50634	Automation: Save latch preset 7 for selected tracks
50635	Automation: Save latch preset 8 for selected tracks
50636	Automation: Save latch preset 9 for selected tracks
50637	Automation: Save latch preset 10 for selected tracks
50638	Automation: Save latch preset 11 for selected tracks
50639	Automation: Save latch preset 12 for selected tracks
50640	Automation: Save latch preset 13 for selected tracks
50641	Automation: Save latch preset 14 for selected tracks
50642	Automation: Save latch preset 15 for selected tracks
50643	Automation: Save latch preset 16 for selected tracks
50644	Automation: Save latch preset 17 for selected tracks
50645	Automation: Save latch preset 18 for selected tracks
50646	Automation: Save latch preset 19 for selected tracks
50647	Automation: Save latch preset 20 for selected tracks
50648	Automation: Save latch preset 21 for selected tracks
50649	Automation: Save latch preset 22 for selected tracks
50650	Automation: Save latch preset 23 for selected tracks
50651	Automation: Save latch preset 24 for selected tracks
50652	Automation: Save latch preset 25 for selected tracks
50653	Automation: Save latch preset 26 for selected tracks
50654	Automation: Save latch preset 27 for selected tracks
50655	Automation: Save latch preset 28 for selected tracks
50656	Automation: Save latch preset 29 for selected tracks
50657	Automation: Save latch preset 30 for selected tracks
50658	Automation: Save latch preset 31 for selected tracks
50659	Automation: Save latch preset 32 for selected tracks
50660	Automation: Save latch preset 33 for selected tracks
50661	Automation: Save latch preset 34 for selected tracks
50662	Automation: Save latch preset 35 for selected tracks
50663	Automation: Save latch preset 36 for selected tracks
50664	Automation: Save latch preset 37 for selected tracks
50665	Automation: Save latch preset 38 for selected tracks
50666	Automation: Save latch preset 39 for selected tracks
50667	Automation: Save latch preset 40 for selected tracks
50668	Automation: Save latch preset 41 for selected tracks
50669	Automation: Save latch preset 42 for selected tracks
50670	Automation: Save latch preset 43 for selected tracks
50671	Automation: Save latch preset 44 for selected tracks
50672	Automation: Save latch preset 45 for selected tracks
50673	Automation: Save latch preset 46 for selected tracks
50674	Automation: Save latch preset 47 for selected tracks
50675	Automation: Save latch preset 48 for selected tracks
50676	Automation: Save latch preset 49 for selected tracks
50677	Automation: Save latch preset 50 for selected tracks
50678	Automation: Save latch preset 51 for selected tracks
50679	Automation: Save latch preset 52 for selected tracks
50680	Automation: Save latch preset 53 for selected tracks
50681	Automation: Save latch preset 54 for selected tracks
50682	Automation: Save latch preset 55 for selected tracks
50683	Automation: Save latch preset 56 for selected tracks
50684	Automation: Save latch preset 57 for selected tracks
50685	Automation: Save latch preset 58 for selected tracks
50686	Automation: Save latch preset 59 for selected tracks
50687	Automation: Save latch preset 60 for selected tracks
50688	Automation: Save latch preset 61 for selected tracks
50689	Automation: Save latch preset 62 for selected tracks
50690	Automation: Save latch preset 63 for selected tracks
50691	Automation: Save latch preset 64 for selected tracks
50692	Automation: Load latch preset 1 for selected tracks
50693	Automation: Load latch preset 2 for selected tracks
50694	Automation: Load latch preset 3 for selected tracks
50695	Automation: Load latch preset 4 for selected tracks
50696	Automation: Load latch preset 5 for selected tracks
50697	Automation: Load latch preset 6 for selected tracks
50698	Automation: Load latch preset 7 for selected tracks
50699	Automation: Load latch preset 8 for selected tracks
50700	Automation: Load latch preset 9 for selected tracks
50701	Automation: Load latch preset 10 for selected tracks
50702	Automation: Load latch preset 11 for selected tracks
50703	Automation: Load latch preset 12 for selected tracks
50704	Automation: Load latch preset 13 for selected tracks
50705	Automation: Load latch preset 14 for selected tracks
50706	Automation: Load latch preset 15 for selected tracks
50707	Automation: Load latch preset 16 for selected tracks
50708	Automation: Load latch preset 17 for selected tracks
50709	Automation: Load latch preset 18 for selected tracks
50710	Automation: Load latch preset 19 for selected tracks
50711	Automation: Load latch preset 20 for selected tracks
50712	Automation: Load latch preset 21 for selected tracks
50713	Automation: Load latch preset 22 for selected tracks
50714	Automation: Load latch preset 23 for selected tracks
50715	Automation: Load latch preset 24 for selected tracks
50716	Automation: Load latch preset 25 for selected tracks
50717	Automation: Load latch preset 26 for selected tracks
50718	Automation: Load latch preset 27 for selected tracks
50719	Automation: Load latch preset 28 for selected tracks
50720	Automation: Load latch preset 29 for selected tracks
50721	Automation: Load latch preset 30 for selected tracks
50722	Automation: Load latch preset 31 for selected tracks
50723	Automation: Load latch preset 32 for selected tracks
50724	Automation: Load latch preset 33 for selected tracks
50725	Automation: Load latch preset 34 for selected tracks
50726	Automation: Load latch preset 35 for selected tracks
50727	Automation: Load latch preset 36 for selected tracks
50728	Automation: Load latch preset 37 for selected tracks
50729	Automation: Load latch preset 38 for selected tracks
50730	Automation: Load latch preset 39 for selected tracks
50731	Automation: Load latch preset 40 for selected tracks
50732	Automation: Load latch preset 41 for selected tracks
50733	Automation: Load latch preset 42 for selected tracks
50734	Automation: Load latch preset 43 for selected tracks
50735	Automation: Load latch preset 44 for selected tracks
50736	Automation: Load latch preset 45 for selected tracks
50737	Automation: Load latch preset 46 for selected tracks
50738	Automation: Load latch preset 47 for selected tracks
50739	Automation: Load latch preset 48 for selected tracks
50740	Automation: Load latch preset 49 for selected tracks
50741	Automation: Load latch preset 50 for selected tracks
50742	Automation: Load latch preset 51 for selected tracks
50743	Automation: Load latch preset 52 for selected tracks
50744	Automation: Load latch preset 53 for selected tracks
50745	Automation: Load latch preset 54 for selected tracks
50746	Automation: Load latch preset 55 for selected tracks
50747	Automation: Load latch preset 56 for selected tracks
50748	Automation: Load latch preset 57 for selected tracks
50749	Automation: Load latch preset 58 for selected tracks
50750	Automation: Load latch preset 59 for selected tracks
50751	Automation: Load latch preset 60 for selected tracks
50752	Automation: Load latch preset 61 for selected tracks
50753	Automation: Load latch preset 62 for selected tracks
50754	Automation: Load latch preset 63 for selected tracks
50755	Automation: Load latch preset 64 for selected tracks
50756	Automation: Clear latch preset 1
50757	Automation: Clear latch preset 2
50758	Automation: Clear latch preset 3
50759	Automation: Clear latch preset 4
50760	Automation: Clear latch preset 5
50761	Automation: Clear latch preset 6
50762	Automation: Clear latch preset 7
50763	Automation: Clear latch preset 8
50764	Automation: Clear latch preset 9
50765	Automation: Clear latch preset 10
50766	Automation: Clear latch preset 11
50767	Automation: Clear latch preset 12
50768	Automation: Clear latch preset 13
50769	Automation: Clear latch preset 14
50770	Automation: Clear latch preset 15
50771	Automation: Clear latch preset 16
50772	Automation: Clear latch preset 17
50773	Automation: Clear latch preset 18
50774	Automation: Clear latch preset 19
50775	Automation: Clear latch preset 20
50776	Automation: Clear latch preset 21
50777	Automation: Clear latch preset 22
50778	Automation: Clear latch preset 23
50779	Automation: Clear latch preset 24
50780	Automation: Clear latch preset 25
50781	Automation: Clear latch preset 26
50782	Automation: Clear latch preset 27
50783	Automation: Clear latch preset 28
50784	Automation: Clear latch preset 29
50785	Automation: Clear latch preset 30
50786	Automation: Clear latch preset 31
50787	Automation: Clear latch preset 32
50788	Automation: Clear latch preset 33
50789	Automation: Clear latch preset 34
